กระจุกกระจิก,negative
กระดาน,negative
แก่,negative
เกรียน,negative
เกเร,negative
เกิน,negative
ขวางโลก,negative
ขัดสมาธิ,negative
ขุ่น,negative
คมคาย,negative
กระเซอะกระเซิง,negative
เคร่งขรึม,negative
เครียด,negative
งอ,negative
งอแง,negative
โง่,negative
จังไร,negative
จัญไร,negative
เจือ,negative
เจือจาง,negative
ต่ำ,negative
ต่ำต้อย,negative
ฉูดฉาด,negative
ชั่ว,negative
ชู้สาว,negative
ซวย,negative
ซ้ำ,negative
ซ้ำซ้อน,negative
ซ้ำร้าย,negative
เซ่อ,negative
ดุดัน,negative
ดุร้าย,negative
ตกม้าตาย,negative
ทราม,negative
ทะลุ,negative
ทุเรศ,negative
เทียม,negative
นักเลง,negative
ลบ,negative
เบื่อ,negative
ปรัมปรา,negative
เท็จ,negative
ตอแหล,negative
ตาขาว,negative
ฉุนเฉียว,negative
เฉโก,negative
เฉื่อย,negative
ชะงัด,negative
ชู้สาว,negative
ซวย,negative
ซ้ำซ้อน,negative
ซ้ำร้าย,negative
ซุกซน,negative
เซ,negative
เซ่อ,negative
เซา,negative
ดื้อ,negative
ดุร้าย,negative
เดียรดาษ,negative
ตกม้าตาย,negative
ตรงข้าม,negative
ตระหนี่ถี่เหนียว,negative
ตอแหล,negative
ตาขาว,negative
ต่ำ,negative
ต่ำต้อย,negative
ติดเชื้อ,negative
เตี้ย,negative
ถวัล,negative
ทรหด,negative
ทราม,negative
ทะลุ,negative
ทื่อ,negative
ทุเรศ,negative
เท็จ,negative
เทียม,negative
น้อย,negative
นักเลง,negative
น่าย,negative
บิ่น,negative
บุ๋ม,negative
เบี่ยง,negative
เบื่อ,negative
ป้อ,negative
ปากเสีย,negative
ปากหมา,negative
ปาราชิก,negative
เป็นลม,negative
เปล่าเปลี่ยว,negative
เปื่อย,negative
แปร่ง,negative
ผรุส,negative
ผิด,negative
ผิดหวัง,negative
เผ็ดร้อน,negative
เผล,negative
แผลง,negative
พด,negative
พล่าน,negative
พิการ,negative
พี,negative
ฟก,negative
เพี้ยน,negative
แพง,negative
ฟก,negative
ฟาง,negative
แฟบ,negative
มัวหมอง,negative
โมเม,negative
ยับ,negative
ยืด,negative
ยุ่งเหยิง,negative
โย้,negative
รกเรื้อ,negative
ร่อแร่,negative
รัดกุม,negative
ร้าย,negative
ร้ายกาจ,negative
ริบ,negative
รุนแรง,negative
รุกรุย,negative
รุ่ยร่าย,negative
ล้ม,negative
ลัก,negative
ล้าสมัย,negative
ลำบาก,negative
ล้ำ,negative
เลว,negative
โลเล,negative
ว่ายาก,negative
วิปโยค,negative
วิประโยค,negative
วิเวก,negative
สลัว,negative
สวก,negative
สวะ,negative
สะเหล่อ,negative
สั้น,negative
สันหลังยาว,negative
สับปลับ,negative
สัพเพเหระ,negative
สิ้นสติ,negative
สูญ,negative
เสีย,negative
เสื่อมโทรม,negative
เสื่อมเสีย,negative
โสโครก,negative
โสมม,negative
หงุดหงิด,negative
หน้าด้าน,negative
หนาว,negative
หมองมัว,negative
หมิ่น,negative
หยาบ,negative
หยอก,negative
หรี่,negative
หลง,negative
ห่วย,negative
หวิว,negative
หวะ,negative
หึง,negative
หัวสูง,negative
เหงา,negative
เหม็น,negative
เหี้ย,negative
เหียก,negative
เหี้ยมโหด,negative
แหย,negative
โหดร้าย,negative
โหดเหี้ยม,negative
ไหม้,negative
อกตัญญู,negative
อกแตก,negative
อลัชชี,negative
อ้วก,negative
อ้วน,negative
อ๋อง,negative
อ่อนเพลีย,negative
อื้อฉาว,negative
เอน,negative
﻿ฆ่า,negative
ตัด,negative
ข่ม,negative
ข่มขืน,negative
ขโมย,negative
ตาย,negative
ตก,negative
ล้ม,negative
เสียใจ,negative
กดดัน,negative
กัก,negative
กดขี่,negative
กักขัง,negative
กระชาก,negative
กระวนกระวาย,negative
กระแทก,negative
กระทืบ,negative
ก่อกวน,negative
ก่อกรรมทำเข็ญ,negative
กระทำชำเรา,negative
กระทำอนาจาร,negative
กระแทกกระทั้น,negative
กระตุกหนวดเสือ,negative
กระอัก,negative
กระหึ่ม,negative
กริ่งใจ,negative
โกหก,negative
กราดเกรี้ยว,negative
กวาดล้าง,negative
กรรโชก,negative
กดราคา,negative
ร้องไห้,negative
กลัว,negative
กลั่นแกล้ง,negative
เศร้า,negative
ร้องไห้,negative
แพง,negative
กำเริบ,negative
แกว่ง,negative
ขัดใจ,negative
กล่าวหา,negative
ก้าวก่าย,negative
กำจัด,negative
กังขา,negative
กอบโกย,negative
กวน,negative
กวนตีน,negative
กัด,negative
กังวล,negative
เกร็ง,negative
เกรงกลัว,negative
เกรงใจ,negative
เกลียด,negative
เกลื่อน,negative
โกหก,negative
แก่งแย่ง,negative
ข่มขวัญ,negative
ข่มขี่,negative
ข่มขู่,negative
ขวาง,negative
ขัดขืน,negative
ขัดข้อง,negative
ขัดขวาง,negative
ร้องเรียน,negative
ขัง,negative
ขาดแคลน,negative
ขาดทุน,negative
ขายชาติ,negative
ขายขี้หน้า,negative
ขายหน้า,negative
ขาลง,negative
ขี้,negative
ขีดฆ่า,negative
ขี้โม้,negative
ขืน,negative
ขืนใจ,negative
ขู่,negative
ขู่เข็ญ,negative
ขูดรีด,negative
เขี่ย,negative
เขวี้ยง,negative
คต,negative
คดโกง,negative
คดงอ,negative
ครอบงำ,negative
คลื่นไส้,negative
คลาดเคลื่อน,negative
คว้าน้ำเหลว,negative
คว่ำ,negative
คว่ำบาตร,negative
คอร์รัปชัน,negative
คะนอง,negative
คับ,negative
คับคั่ง,negative
คัด,negative
คัดค้าน,negative
ค้าง,negative
ค้างคา,negative
ค้างคาใจ,negative
คาใจ,negative
คุกเข่า,negative
คุ้มเกรง,negative
คุมขัง,negative
คุมตัว,negative
เค้น,negative
เคร่ง,negative
เคร่งเครียด,negative
เคราะห์ซ้ำกรรมซัด,negative
เคือง,negative
แค้น,negative
ใคร่ครวญ,negative
ฆ่าแกง,negative
ฆาต,negative
ฆ่าตัดตอน,negative
ฆ่าฟัน,negative
ฆ่าไม่ตายขายไม่ขาด,negative
ฆ่ายกครัว,negative
ฆ่าล้างโคตร,negative
เฆี่ยน,negative
งง,negative
งงงวย,negative
งก,negative
งด,negative
เงี่ยน,negative
จน,negative
จม,negative
จำโซ่,negative
จิก,negative
จำนำ,negative
จิตตก,negative
จับกุม,negative
จำกัด,negative
เจ็บ,negative
เจ็บไข้,negative
เจ็บใจ,negative
ฉ้อ,negative
ฉี่,negative
ฉีก,negative
ชก,negative
ชดใช้,negative
ช่วงชิง,negative
ช็อก,negative
ชะงัก,negative
ชะลอ,negative
ชัก,negative
ชักกระตุก,negative
ชักใย,negative
ชัง,negative
ช้ำใจ,negative
ชิง,negative
ชิงชัง,negative
ชิงดีชิงเด่น,negative
ชิงนรกเกิด,negative
ชิงสุกก่อนห่าม,negative
ชิงหมาเกิด,negative
ซ่อน,negative
ซึม,negative
ซึมซาบ,negative
ซ้ำเติม,negative
ซุก,negative
ซุกซ่อน,negative
แซว,negative
แซะ,negative
ไซ้,negative
เณรคุณ,negative
ด้อย,negative
ดัดสันดาน,negative
ดับ,negative
ด่า,negative
ด่าทอ,negative
ดิ้น,negative
ดื้อ,negative
ดุ,negative
ดูแคลน,negative
ดูถูก,negative
ดูหมิ่น,negative
ดูหมิ่นถิ่นแคลน,negative
เดา,negative
เดือด,negative
เดือดดาล,negative
เดือดร้อน,negative
แดก,negative
แดกดัน,negative
โดน,negative
ได้เสีย,negative
ตก,negative
ตกงาน,negative
ตกใจ,negative
ตกนรกทั้งเป็น,negative
ตกหลุม,negative
ตกหลุมพราง,negative
ตั้งแง่,negative
ตายดาบหน้า,negative
ตรม,negative
ตบ,negative
ตบตา,negative
ตราหน้า,negative
ต่อต้าน,negative
ตอบโต้,negative
ต่อย,negative
ต่อสู้,negative
ตอแหล,negative
ตะลุมบอน,negative
ตัดขาด,negative
ต้าน,negative
ตาย,negative
ตายด้าน,negative
ตาลาย,negative
ตำหนิ,negative
ติ,negative
ติเตียน,negative
ติดเชื้อ,negative
ติดขัด,negative
ตัดพ้อ,negative
ตัดพ้อต่อว่า,negative
ตี,negative
ตีกิน,negative
ถอน,negative
ถีบ,negative
ทรยศ,negative
ถึงฆาต,negative
ทรุด,negative
ท่วม,negative
ท้อ,negative
ทะลึ่ง,negative
ทักท้วง,negative
ทุบ,negative
ทุบตี,negative
เท,negative
เทกระจาด,negative
แทง,negative
แทงใจดำ,negative
นอกใจ,negative
เนรคุณ,negative
บกพร่อง,negative
บด,negative
บ่น,negative
บ่อน,negative
บ่อนทำลาย,negative
บาด,negative
บาดหมาง,negative
บานปลาย,negative
บิด,negative
บิดเบือน,negative
เบน,negative
เบียด,negative
เบียดเบียน,negative
เบื่อ,negative
เบื่อหน้า,negative
โบ้ย,negative
ปฏิเสธ,negative
ปด,negative
ปน,negative
ประจาน,negative
ประจาร,negative
ประชด,negative
ประชดประชัน,negative
ประณาม,negative
ประท้วง,negative
ประมาท,negative
ปรับ,negative
ปราบ,negative
ปราบปราม,negative
ปลงใจ,negative
ป่วย,negative
ปลงชีวิต,negative
ปลง,negative
ปล้น,negative
ปล้นสะดม,negative
ปลอม,negative
ปรำ,negative
ปวด,negative
ปลอมปน,negative
ปะทะ,negative
ปะปน,negative
ปาด,negative
เป็นลม,negative
เปลือง,negative
โป๊,negative
ผลัก,negative
ผัด,negative
ผัดวันประกันพรุ่ง,negative
ผ่า,negative
เผ่น,negative
ลืม,negative
หลบหนี,negative
ความขมขื่น,negative
ความขมุกขมัว,negative
ความขุ่นเคือง,negative
ความข้องใจ,negative
ความฉิบหาย,negative
ความชั่วช้า,negative
ความซ้ำซ้อน,negative
ความดื้อ,negative
ความทรุดโทรม,negative
ฟุ่มเฟือย,negative
ฟุ้งเฟ้อ,negative
กระจุกกระจิก,negative
กระดาน,negative
แก่,negative
เกรียน,negative
คลุมเครือ,negative
คลุมถุงชน,negative
เกเร,negative
เกิน,negative
ช้า,negative
วิกฤติ,negative
เจ็บปวด,negative
ความลึกลับ,negative
เผด็จการ,negative
ขัดแย้ง,negative
องควิการ,negative
รังเกียจ,negative
อกหัก,negative
ไร้สาระ,negative
คงขาด,negative
คบชู้,negative
ครหา,negative
คบชู้สู่ชาย,negative
กำกวม,negative
มืด,negative
ฮือ,negative
ลึกลับ,negative
กลุ้มใจ,negative
น่ากลัว,negative
เกียจคร้าน,negative
ขวางโลก,negative
เศร้าใจ,negative
ไม่มีทางรักษา,negative
สิ้นหวัง,negative
ไร้ผล,negative
อัมพาต,negative
เศร้าซึม,negative
สลดใจ,negative
ท้อแท้,negative
น่าเบื่อ,negative
กระสับกระส่าย,negative
ขัดสมาธิ,negative
ขุ่น,negative
คมคาย,negative
กระเซอะกระเซิง,negative
เคร่งขรึม,negative
คระหาย,negative
กระหาย,negative
คระเมิม,negative
เครียด,negative
คบไม่ได้,negative
งอ,negative
งอแง,negative
โง่,negative
จังไร,negative
ไม่สน,negative
จัญไร,negative
เจือ,negative
เจือจาง,negative
ต่ำ,negative
ต่ำต้อย,negative
ฉูดฉาด,negative
ชั่ว,negative
ชู้สาว,negative
ซวย,negative
ซ้ำ,negative
ซ้ำซ้อน,negative
ซ้ำร้าย,negative
เซ่อ,negative
ดุดัน,negative
ดุร้าย,negative
ตกม้าตาย,negative
ทราม,negative
ทะลุ,negative
ทุเรศ,negative
เทียม,negative
นักเลง,negative
ลบ,negative
เบื่อ,negative
ปรัมปรา,negative
เท็จ,negative
ตอแหล,negative
ตาขาว,negative
ฉุนเฉียว,negative
เฉโก,negative
เฉื่อย,negative
ชะงัด,negative
ชู้สาว,negative
ซวย,negative
ซ้ำซ้อน,negative
ซ้ำร้าย,negative
ซุกซน,negative
เซ,negative
เซ่อ,negative
เซา,negative
ดื้อ,negative
ดุร้าย,negative
เดียรดาษ,negative
ตกม้าตาย,negative
ตรงข้าม,negative
ตระหนี่ถี่เหนียว,negative
ตอแหล,negative
ตาขาว,negative
ต่ำ,negative
ต่ำต้อย,negative
ติดเชื้อ,negative
เตี้ย,negative
ถวัล,negative
ทรหด,negative
ทราม,negative
ทะลุ,negative
ทื่อ,negative
ทุเรศ,negative
เท็จ,negative
เทียม,negative
น้อย,negative
นักเลง,negative
น่าย,negative
บิ่น,negative
บุ๋ม,negative
เบี่ยง,negative
เบื่อ,negative
ป้อ,negative
ปากเสีย,negative
ปากหมา,negative
ปาราชิก,negative
เป็นลม,negative
เปล่าเปลี่ยว,negative
เปื่อย,negative
แปร่ง,negative
ผรุส,negative
ผิด,negative
ผิดหวัง,negative
เผ็ดร้อน,negative
เผล,negative
แผลง,negative
พด,negative
พล่าน,negative
พิการ,negative
พี,negative
ฟก,negative
เพี้ยน,negative
แพง,negative
ฟก,negative
ฟาง,negative
แฟบ,negative
มัวหมอง,negative
โมเม,negative
ยับ,negative
ยืด,negative
ยุ่งเหยิง,negative
โย้,negative
รกเรื้อ,negative
ร่อแร่,negative
รัดกุม,negative
ร้าย,negative
ร้ายกาจ,negative
ริบ,negative
รุนแรง,negative
รุกรุย,negative
รุ่ยร่าย,negative
ล้ม,negative
ลัก,negative
ล้าสมัย,negative
ลำบาก,negative
ล้ำ,negative
เลว,negative
โลเล,negative
ยาก,negative
ว่ายาก,negative
วิปโยค,negative
วิประโยค,negative
วิเวก,negative
สลัว,negative
สวก,negative
สวะ,negative
สะเหล่อ,negative
สั้น,negative
สันหลังยาว,negative
สับปลับ,negative
สัพเพเหระ,negative
สิ้นสติ,negative
สูญ,negative
โทรม,negative
เสีย,negative
เสื่อมโทรม,negative
เสื่อมเสีย,negative
โสโครก,negative
โสมม,negative
หงุดหงิด,negative
หน้าด้าน,negative
หนาว,negative
หมองมัว,negative
หมิ่น,negative
หยาบ,negative
หยอก,negative
หรี่,negative
หลง,negative
ห่วย,negative
หวิว,negative
หวะ,negative
หึง,negative
หัวสูง,negative
เหงา,negative
เหม็น,negative
ไม่เชื่อ,negative
เหี้ย,negative
บรรลัย,negative
เหียก,negative
เหี้ยมโหด,negative
แหย,negative
โหดร้าย,negative
ทำสงคราม,negative
ทำอันตราย,negative
ทำเป็นทองไม่รู้ร้อน,negative
ทำเป็นเล่น,negative
ทำเล่นๆ,negative
ทำโดยพลการ,negative
ทำเอาเจ็บ,negative
ทิ้งขว้าง,negative
ทิ้งๆ ขว้างๆ,negative
ไม่รู้คุณ,negative
ไม่รู้จบรู้สิ้น,negative
ทำใจไม่ได้,negative
ดูไม่ได้,negative
ด่า,negative
ด่ากลับ,negative
ไม่รู้ไม่ชี้,negative
ไม่ลงตัว,negative
วุ่นวาย,negative
วุ่นวายใจ,negative
ก่อความวุ่นวาย,negative
สับสนวุ่นวาย,negative
สับสน,negative
ไม่รู้สึกตัว,negative
ไม่ลงรอย,negative
ไม่ลงรอยกัน,negative
ไม่สบายใจ,negative
ไม่สมบูรณ์,negative
ไม่สมฐานะ,negative
ไม่สม่ำเสมอ,negative
ไม่สมควร,negative
ไม่อร่อย,negative
ไม่เข้ากัน,negative
ไม่เจียมกะลาหัว,negative
ไม่เชื่อ,negative
ไม่เหมาะสม,negative
ไม่เห็นค่า,negative
ไม่เห็นด้วย,negative
ละเลย,negative
มีโทษ,negative
มอมเมา,negative
มอมเหล้า,negative
มากเกินไป,negative
มีความผิด,negative
มีชู้,negative
มีปัญหา,negative
ไม่เอาไหน,negative
ไม่ใช่,negative
ไม่ได้เรื่อง,negative
ไม่ไว้วางใจ,negative
ไม่ไว้หน้าใคร,negative
ไม่ไว้ใจ,negative
ไม่ไหว,negative
อดไม่ไหว,negative
ทนไม่ไหว,negative
สละสิทธิ์,negative
ขับไล่,negative
ขับไล่ไสส่ง,negative
ไล่ออก,negative
เมื่อย,negative
ทำร้าย,negative
ไม่สวย,negative
ไม่สะไม่สวย,negative
โหดเหี้ยม,negative
ไหม้,negative
อกตัญญู,negative
อกแตก,negative
อลัชชี,negative
อ้วก,negative
อ้วน,negative
ทำมิดีมิร้าย,negative
ทำลายขวัญ,negative
ทำลายล้าง,negative
อ๋อง,negative
อ่อนเพลีย,negative
อื้อฉาว,negative
เอน,negative
ฆ่า,negative
ตัด,negative
ข่ม,negative
ข่มขืน,negative
ขโมย,negative
ตาย,negative
ตก,negative
ทุจริต,negative
ล้ม,negative
เสียใจ,negative
กดดัน,negative
กัก,negative
กดขี่,negative
กักขัง,negative
กระชาก,negative
กระวนกระวาย,negative
กระแทก,negative
กระทืบ,negative
ก่อกวน,negative
ก่อกรรมทำเข็ญ,negative
กระทำชำเรา,negative
กระทำอนาจาร,negative
กระแทกกระทั้น,negative
กระตุกหนวดเสือ,negative
กระอัก,negative
กระหึ่ม,negative
กริ่งใจ,negative
โกหก,negative
กราดเกรี้ยว,negative
กวาดล้าง,negative
กรรโชก,negative
กดราคา,negative
ร้องไห้,negative
กลัว,negative
กลั่นแกล้ง,negative
เศร้า,negative
ร้อนตัว,negative
ร้าว,negative
ร้าวราน,negative
แพง,negative
เมา,negative
ลดเกียรติ,negative
ลาตาย,negative
ลำบากใจ,negative
ล่มจม,negative
ล่มสลาย,negative
ล่วงประเวณี,negative
ล่วงละเมิด,negative
ล่อแหลม,negative
กดหัว,negative
กำเริบ,negative
แกว่ง,negative
ขัดใจ,negative
กล่าวหา,negative
ก้าวก่าย,negative
กำจัด,negative
กังขา,negative
กอบโกย,negative
กวน,negative
กวนตีน,negative
กัด,negative
กังวล,negative
ไฟไหม้,negative
น้ำท่วม,negative
สึนามิ,negative
ทำบาป,negative
ทำบาปทำกรรม,negative
ไอ้เวร,negative
ไอ้บ้า,negative
ไอ้,negative
คิดมาก,negative
คิดมิดีมิร้าย,negative
คิดร้าย,negative
ถุย,negative
ถุยน้ำลาย,negative
เกร็ง,negative
เกรงกลัว,negative
ปาดคอ,negative
รุม,negative
รุมล้อม,negative
ชั่งแม่ง,negative
แม่ง,negative
มั่ว,negative
มั่วซั่ว,negative
มั่วนิ่ม,negative
มั่วสุม,negative
ติดคุก,negative
คุก,negative
เกรงใจ,negative
เกลียด,negative
ไม่มีแรง,negative
ไม่มีใคร,negative
ไม่มีสติ,negative
ไม่มีน้ำใจ,negative
ไม่มี,negative
ไม่มีการศึกษา,negative
เกลื่อน,negative
โกหก,negative
แก่งแย่ง,negative
แย่,negative
คอรัปชัน,negative
เหลื่อมล้ำ,negative
ข่มขวัญ,negative
ข่มขี่,negative
ข่มขู่,negative
ขวาง,negative
ขัดขืน,negative
ขัดข้อง,negative
ขัดขวาง,negative
ร้องเรียน,negative
ขัง,negative
ขาดแคลน,negative
ขาดทุน,negative
ขายชาติ,negative
ขายขี้หน้า,negative
ขายหน้า,negative
ขาลง,negative
เปียก,negative
ขี้,negative
ขีดฆ่า,negative
ขี้โม้,negative
ขืน,negative
ขืนใจ,negative
ขู่,negative
ขู่เข็ญ,negative
ขูดรีด,negative
เขี่ย,negative
ทรมาน,negative
เขวี้ยง,negative
โกง,negative
คต,negative
คดโกง,negative
คดงอ,negative
ครอบงำ,negative
คลื่นไส้,negative
คลาดเคลื่อน,negative
คว้าน้ำเหลว,negative
คว่ำ,negative
คว่ำบาตร,negative
คอร์รัปชัน,negative
คะนอง,negative
คับ,negative
คับคั่ง,negative
ค้างชำระ,negative
ชอบกล,negative
คัด,negative
คัดค้าน,negative
ค้าง,negative
ค้างคา,negative
ค้างคาใจ,negative
คาใจ,negative
คุกเข่า,negative
คุ้มเกรง,negative
คุมขัง,negative
คุมตัว,negative
เค้น,negative
ชัดช้า,negative
ความหดหู่,negative
หดหู่,negative
หดหู่ใจ,negative
ความสูญเสีย,negative
ความหงุดหงิด,negative
เคร่ง,negative
อย่างเคร่งเครียด,negative
ตึงเครียด,negative
ความเคร่งเครียด,negative
ผิดจารีตประเพณี,negative
ผิดจังหวะ,negative
ผิดคำพูด,negative
ผิดคำสัตย์,negative
เคร่งเครียด,negative
เคราะห์ซ้ำกรรมซัด,negative
เคือง,negative
แค้น,negative
ใคร่ครวญ,negative
ฆ่าแกง,negative
มดเท็จ,negative
ฆาต,negative
ฆ่าตัดตอน,negative
ฆ่าฟัน,negative
ฆ่าไม่ตายขายไม่ขาด,negative
ฆ่ายกครัว,negative
ฆ่าล้างโคตร,negative
ม้วนหน้า,negative
เฆี่ยน,negative
งง,negative
จก,negative
งงงวย,negative
งก,negative
งด,negative
เงี่ยน,negative
จน,negative
จม,negative
จำโซ่,negative
จิก,negative
จำนำ,negative
จิตตก,negative
จับกุม,negative
จำกัด,negative
เจ็บ,negative
เจ็บไข้,negative
เจ็บใจ,negative
ฉ้อ,negative
ฉี่,negative
ฉีก,negative
ชก,negative
ชดใช้,negative
ช่วงชิง,negative
ช็อก,negative
ชะงัก,negative
ชะลอ,negative
ชัก,negative
ชักกระตุก,negative
ชักใย,negative
ชัง,negative
ช้ำใจ,negative
ชิง,negative
เซ็ง,negative
ชิงชัง,negative
ชิงดีชิงเด่น,negative
ชิงนรกเกิด,negative
ชิงสุกก่อนห่าม,negative
ชิงหมาเกิด,negative
ซ่อน,negative
ซึม,negative
ซึมซาบ,negative
ซ้ำเติม,negative
ซุก,negative
ซุกซ่อน,negative
แซว,negative
แซะ,negative
ไซ้,negative
เณรคุณ,negative
แดก,negative
ด้อย,negative
ล่มสลาย,negative
ช่างมัน,negative
ทาส,negative
ดัดสันดาน,negative
ดับ,negative
ภาวะมลพิษ,negative
ภาวะวิกฤติ,negative
ภาวะสงคราม,negative
ด่าทอ,negative
ดิ้น,negative
ละเหี่ยใจ,negative
ดื้อ,negative
ดุ,negative
ดูแคลน,negative
แคบ,negative
ดูถูก,negative
ดูถูกดูแคลน,negative
ดูหมิ่น,negative
ดูหมิ่นถิ่นแคลน,negative
อิจฉาริษยา,negative
เดา,negative
เดือด,negative
เดือดดาล,negative
เดือดร้อน,negative
แดก,negative
แดกดัน,negative
โดน,negative
ได้เสีย,negative
สงสาร,negative
โมโห,negative
โรคจิต,negative
อีห่า,negative
แม่ง,negative
ไม่เกรงใจ,negative
แทงคอ,negative
แทง,negative
เหนื่อย,negative
ตก,negative
ตกงาน,negative
โหยหา,negative
ฝืน,negative
ตกใจ,negative
ตกนรกทั้งเป็น,negative
ตกหลุม,negative
ตกหลุมพราง,negative
ตั้งแง่,negative
ตายดาบหน้า,negative
ตรม,negative
ตบ,negative
ตบตา,negative
ตราหน้า,negative
ต่อต้าน,negative
ตอบโต้,negative
ต่อย,negative
ต่อสู้,negative
ตอแหล,negative
ตะลุมบอน,negative
ตัดขาด,negative
ต้าน,negative
ตาย,negative
ตายด้าน,negative
ตาลาย,negative
ตำหนิ,negative
ติ,negative
ติเตียน,negative
ติดเชื้อ,negative
ติดขัด,negative
ตัดพ้อ,negative
ตัดพ้อต่อว่า,negative
ตี,negative
ตีกิน,negative
ถอน,negative
ถีบ,negative
ทรยศ,negative
ถึงฆาต,negative
ทรุด,negative
ท่วม,negative
ท้อ,negative
ทะลึ่ง,negative
ทักท้วง,negative
ทุบ,negative
ทุบตี,negative
เท,negative
เทกระจาด,negative
แทง,negative
แทงใจดำ,negative
นอกใจ,negative
เนรคุณ,negative
บกพร่อง,negative
ร่วงโรย,negative
บด,negative
บ่น,negative
อำเภอใจ,negative
บ่อน,negative
บ่อนทำลาย,negative
บาด,negative
บาดหมาง,negative
บานปลาย,negative
บิด,negative
บิดเบือน,negative
เบน,negative
เบียด,negative
เบียดเบียน,negative
ขี้ข้า,negative
เบื่อ,negative
เบื่อหน้า,negative
โบ้ย,negative
ปฏิเสธ,negative
ปด,negative
ปน,negative
ประจาน,negative
ประจาร,negative
ประชด,negative
ประชดประชัน,negative
ประณาม,negative
ประท้วง,negative
อันตราย,negative
ประมาท,negative
ปรับ,negative
ความผิดพลาด,negative
ถอยหลัง,negative
ปราบ,negative
ปราบปราม,negative
ปลงใจ,negative
ป่วย,negative
ปลงชีวิต,negative
ปลง,negative
ปล้น,negative
ปล้นสะดม,negative
อกตัญญู,negative
อดตาย,negative
อดนอน,negative
อดหลับอดนอน,negative
ความไม่แน่นอน,negative
คว่ำบาตร,negative
คับอกคับใจ,negative
คับแค,negative
คับแคบ,negative
คับแค้น,negative
คับแค้นใจ,negative
คับใจ,negative
คาดโทษ,negative
ปลอม,negative
ปรำ,negative
ยอมแพ้,negative
ปวด,negative
ปลอมปน,negative
ปะทะ,negative
บ้า,negative
ปะปน,negative
เคียดแค้น,negative
ชั่วร้าย,negative
ไม่ทน,negative
หวงห้าม,negative
ปาด,negative
ล้มเหลว,negative
เศร้าโศก,negative
ไม่ยุติธรรม,negative
น่าเวทนา,negative
ความฉิบหาย,negative
ขม,negative
ไม่มีอารมณ์,negative
ทุกข์ยาก,negative
ยากจน,negative
ไม่เพียงพอ,negative
อึดอัด,negative
ตกใจ,negative
ไม่ลงรอยกัน,negative
ขี้ขลาด,negative
เงอะงะ,negative
ลังเล,negative
ฉุนเฉียว,negative
ดื้อดึง,negative
หายไป,negative
เป็นลม,negative
เยาะเย้ย,negative
ปราบปราม,negative
ดูหมิ่น,negative
ชัง,negative
เปลือง,negative
เสแสร้ง,negative
โป๊,negative
ซับซ้อน,negative
ใจร้อน,negative
ผลัก,negative
พังทลาย,negative
พังพินาศ,negative
พังยับเยิน,negative
อกคราก,negative
ขี้อาย,negative
ย่ำแย่,negative
แย่จัง,negative
แย่มาก,negative
ใจลอย,negative
ใจสลาย,negative
เสี่ยง,negative
ขอโทษ,negative
ผัด,negative
อกจะแตก,negative
ผัดวันประกันพรุ่ง,negative
ผ่า,negative
เผ่น,negative
เป็นไปไม่ได้,negative
ลืม,negative
ฟุ้งซ่าน,negative
ดรามา,negative
ดราม่า,negative
ไม่ดี,negative
หมดกำลัง,negative
หมดกำลังใจ,negative
หมดความรู้สึก,negative
หมดค่า,negative
หมดจิตหมดใจ,negative
หมดตัว,negative
ให้การเท็จ,negative
เสียกำลัง,negative
เสียกำลังใจ,negative
ความเดือดร้อน,negative
เอาแต่ใจตัวเอง,negative
แย่เลย,negative
แย่เลยอะ,negative
อย่าคาดหวัง,negative